14.363,124.14,58.009
15.909,123.65,89.037
15.312,123.57,92.121
15.206,123.98,90.772
15.399,124.43,90.193
15.583,124.42,94.819
15.672,124.2,99.251
15.863,123.73,93.47
16.009,123.37,86.917
15.879,123.42,92.121
15.719,123.64,92.121
15.621,123.88,87.11
15.603,124.02,93.855
15.84,124.1,92.506
16.02,124.02,94.433
16.071,124.19,83.641
16.032,124.39,93.277
15.979,123.95,96.168
15.784,123.4,94.241
15.614,123.07,91.542
15.979,122.94,92.892
15.845,122.93,77.474
15.53,122.99,77.088
15.907,123.1,90.579
16.443,123.18,90.772
15.856,123.39,81.906
15.791,123.49,80.172
16.02,123.47,94.433
15.955,122.75,79.401
15.775,122.02,85.761
15.316,122.07,74.005
15.587,122.48,90.772
15.846,122.59,80.557
15.971,122.49,75.161
16.023,122.64,79.016
15.932,122.83,82.099
15.815,122.95,89.808
15.707,122.62,90.193
15.879,122.41,89.037
15.908,122.25,84.605
15.778,122.15,86.917
16.033,122.44,74.968
16.071,122.62,87.881
15.983,122.66,89.423
16.106,122.71,81.136
16.009,122.49,92.121
16.165,122.78,92.313
16.37,123.18,92.699
16.16,122.82,94.241
15.847,122.26,88.073
15.689,122.06,75.932
16.219,121.88,76.51
16.346,121.64,73.234
16.387,121.55,90.772
16.365,121.58,94.048
16.098,121.98,75.547
16.175,122.11,89.23
16.089,122.52,84.219
15.965,122.86,96.746
16.115,122.78,84.412
16.333,122.43,83.641
16.476,122.13,93.47
16.263,122.13,102.72
16.28,122.2,76.125
16.403,122.28,103.49
16.586,122.19,101.76
16.706,122.06,96.361
16.64,122,78.052
16.513,122,82.677
16.718,121.98,95.975
16.987,121.96,83.448
16.824,121.87,88.844
16.83,121.88,86.532
16.917,121.94,82.87
16.922,122.15,89.423
16.882,122.32,91.157
17.084,122.31,89.615
17.306,122.21,87.11
17.248,122.05,85.954
16.91,122.32,81.714
16.601,122.68,78.63
17.226,122.27,88.266
17.743,122.41,83.255
17.934,122.21,82.677
17.839,123.06,80.943
17.799,123.18,80.365
17.611,123.09,106.38
17.621,122.8,87.303
17.84,122.5,101.56
18.054,122.34,84.412
18.041,122.33,85.375
17.921,122.41,89.615
18.088,122.22,104.84
18.314,121.99,81.906
18.22,121.71,81.136
18.118,121.82,107.54
18.062,122.07,86.532
18.082,121.99,88.844
18.129,121.78,91.928
17.865,121.67,90.772
17.577,121.67,88.844
18.016,121.8,78.63
18.599,121.94,81.136
18.284,121.92,83.834
17.678,121.84,85.183
17.589,121.82,84.99
17.803,121.85,75.161
18.071,121.91,82.485
17.996,122.14,78.823
17.787,122.33,71.885
17.697,122.4,76.51
17.783,122.49,86.339
17.944,122.08,78.245
18.101,121.79,84.605
18.177,121.71,83.834
18.156,121.62,84.605
18.097,121.56,79.401
18.358,121.56,89.037
18.458,121.4,80.365
18.426,121.24,86.724
18.296,121.3,89.037
18.208,121.43,89.037
18.186,121.53,91.735
18.044,121.66,79.208
17.914,121.75,91.35
18.117,121.47,87.688
18.172,121.22,82.099
18.124,121.12,91.157
18.356,121.41,90.001
18.506,121.28,82.485
18.291,121.16,89.615
18.089,121.35,84.99
17.995,121.6,96.553
17.623,121.25,95.59
17.57,121.16,96.168
17.702,121.24,99.059
17.419,120.82,84.219
17.683,120.65,92.892
18.089,120.69,90.193
18.402,120.9,76.318
18.512,121.09,95.204
18.314,119.97,78.245
18.06,118.76,80.365
18.135,119.7,85.568
18.337,121.25,90.772
18.436,121.62,110.62
18.434,121.21,96.361
18.25,121.28,60.514
18.163,121.39,95.397
18.168,121.47,90.386
18.423,121.04,84.412
18.34,120.64,106.96
18.203,120.87,86.339
17.932,120.95,99.637
18.466,121.51,85.568
18.546,121.41,87.881
18.36,121.03,90.964
18.17,120.96,94.048
18.577,120.79,92.699
18.542,120.61,91.35
18.327,121.24,86.339
19.135,121.37,89.23
19.214,121.52,89.808
19.134,121.16,91.35
18.977,121.18,96.361
19.428,121.36,82.099
19.372,121.08,92.313
19.09,120.69,108.69
19.148,120.4,76.125
19.347,120.3,80.365
19.396,120.36,90.001
19.344,120.47,84.99
18.437,120.74,94.433
18.742,121.62,91.35
19.245,121.96,91.542
19.595,121.87,88.073
19.307,121.94,92.313
19.298,121.5,98.673
19.284,121.22,93.277
19.047,121.78,91.542
19.361,121.82,97.131
19.561,121.69,94.433
19.928,121.72,90.386
20.196,121.82,88.844
19.497,121.91,97.517
19.424,122.11,91.35
19.812,121.64,86.724
20.411,121.55,54.733
20.589,121.6,85.375
20.774,121.76,73.427
20.674,121.65,78.823
20.48,121.46,93.084
19.872,120.7,92.121
