136.05,18.661,22.548
139.6,19.311,33.533
139.66,19.957,37.966
139.85,19.949,35.075
140.01,19.618,42.591
140.92,18.331,42.399
141.76,17.21,47.409
142.52,16.958,37.388
142.87,17.267,51.457
143.86,17.102,54.54
144.68,16.783,47.024
145.39,16.718,50.3
145.69,16.812,55.311
146.27,16.953,49.144
146.69,17.047,42.399
148.02,17.079,36.424
149.14,17.064,62.249
150.44,16.321,28.137
151.18,15.587,34.497
150.37,15.542,34.112
149.19,15.865,42.399
150.43,15.719,44.519
152.26,15.411,0
153.43,15.431,0
153.69,15.606,55.696
155.35,15.135,37.581
156.89,14.577,0
158.35,14.439,0
159.05,14.579,0
161.27,14.187,0
163.16,13.725,0
165.53,14.728,0
166.96,15.962,31.606
167.61,16.177,39.701
167.54,15.776,36.617
170.05,16.479,43.555
172.6,17.382,52.613
174.79,17.457,61.671
175.7,17.08,71.885
177.33,17.062,59.936
178.49,17.232,49.529
180.9,17.498,39.315
182.73,17.679,36.232
183.02,18.594,39.508
182.39,19.418,38.93
184.06,19.569,40.279
186.04,19.308,33.726
188.11,19.729,0
189.19,20.281,22.548
189.74,20.686,19.658
189.75,20.815,30.45
190.1,21.796,27.945
190.27,21.85,24.283
190.48,21.749,29.486
190.59,21.621,29.872
190.92,21.673,31.992
191.19,21.789,31.028
192.14,22.27,25.054
192.94,22.693,26.403
193.96,22.497,24.09
194.58,22.09,29.679
195.6,22.435,26.788
196.32,22.983,22.548
197.46,23.596,24.476
198.23,23.934,26.403
200.54,24.678,29.486
202.46,25.253,44.519
203.57,26.167,69.958
203.72,26.793,65.718
