183.18,72.974,35.846
183.33,72.809,48.373
182.96,73.489,42.206
183.53,72.966,49.337
184.29,73.047,51.264
184.81,74.003,50.878
184.74,74.448,55.696
184.41,74.414,56.853
184.19,74.399,52.806
184.04,75.102,57.624
183.86,75.461,59.551
183.76,75.468,56.082
184.2,75.216,59.165
184.7,74.96,60.514
184.88,75.214,58.78
184.82,75.597,54.733
184.93,74.795,59.744
185.18,74.688,60.9
185.37,74.982,62.249
185.55,74.188,55.118
185.63,73.247,54.733
185.25,73.447,56.467
184.83,74.118,61.093
184.93,73.939,57.431
185.24,73.425,56.275
185,73.533,57.816
184.6,73.897,55.889
184.45,73.818,61.093
184.49,73.556,56.467
183.98,73.322,58.202
184.16,72.853,50.107
184.21,73.88,56.66
183.95,76.171,55.696
184.12,76.944,54.733
184.43,76.571,56.275
183.91,76.719,51.071
183.6,77.347,50.878
184.06,75.747,54.155
184.32,74.079,53.384
184.15,74.394,51.071
183.85,75.544,51.457
183.96,75.573,56.082
183.18,78.008,52.613
183.08,78.859,50.107
183.29,79.115,44.519
183.54,78.946,51.842
183,79.987,49.722
182.49,80.451,49.529
182.26,80.395,52.613
182.75,80.982,62.056
183.37,81.597,63.983
183.56,82.569,64.369
183.46,83.234,72.656
183.07,83.896,70.921
183.08,84.151,70.921
182.64,84.216,59.936
182.63,84.664,68.994
182.77,84.862,73.041
182.91,84.836,72.078
182.66,84.935,69.958
184.31,83.024,77.281
185.35,81.901,77.859
185.36,81.615,68.416
186.16,80.081,58.009
186.24,79.783,62.249
187.34,79.472,66.103
189.43,80.381,74.583
190.62,80.535,62.249
190.98,80.368,56.082
190.76,80.124,72.656
190.85,79.973,64.176
192.21,79.743,63.405
193.35,79.913,57.045
193.48,81.035,66.681
193.33,81.706,70.536
193.12,81.815,68.994
193.27,81.724,58.202
193.54,81.579,54.54
194.01,81.633,52.035
194.72,82.618,60.707
194.9,82.768,63.598
194.74,82.426,60.9
194.5,81.281,60.322
194.73,81.039,56.66
195.05,81.2,63.02
195.25,81.482,60.707
195.88,81.941,68.416
196.87,82.142,62.056
197.53,82.112,63.791
197.6,82.742,60.322
198.05,83.261,65.332
198.46,83.465,69.765
199.73,83.171,67.067
200.46,83.004,64.947
200.55,82.983,59.358
200.9,82.714,67.452
201.62,83.929,43.17
202.92,82.801,64.754
204.1,82.676,58.973
204.78,83.089,42.977
205.55,83.82,34.69
203.97,83.697,47.602
203.67,84.412,47.795
203.59,85.689,33.341
203.68,86.243,44.133
203.8,86.157,42.399
203.21,86.741,46.06
204.73,88.366,27.366
204.37,89.293,32.57
204.47,89.958,26.981
204.75,90.159,33.148
204.55,90.098,34.497
203.79,90.47,36.232
203.12,90.872,39.315
202.74,90.947,39.508
202.26,91.566,38.737
201.82,91.428,38.544
201.62,90.981,34.497
200.21,86.251,47.217
199.46,83.51,47.795
199.42,83.134,44.133
199.8,82.628,46.06
200.2,82.309,49.529
199.48,81.695,39.701
198.57,81.241,39.508
198.42,81.037,46.831
198.74,81.061,52.42
199.01,80.788,48.951
199.11,80.502,45.289
198.15,79.114,47.988
197.14,77.869,51.457
196.15,76.903,53.769
195.67,76.559,55.118
195.08,76.104,54.347
194.73,75.819,64.947
193.9,74.715,68.223
193.24,73.753,59.165
192.39,73.211,61.093
191.87,73.149,60.129
192.21,73.415,66.489
191.92,74.595,71.114
191.5,74.645,68.031
191.13,74.409,61.093
190.97,74.149,48.951
191.09,73.76,49.722
191.28,73.501,47.795
190.53,73.368,44.711
189.67,73.365,42.206
189.39,73.286,44.326
190.73,72.995,49.144
192.21,72.744,63.791
192.14,72.387,57.816
191.78,72.812,50.878
192.52,71.487,58.78
192.75,70.786,63.212
193.08,69.858,64.562
193.3,69.281,68.416
194.55,67.906,58.202
194.66,66.978,50.686
195.7,67.518,56.467
197.14,67.804,55.311
197.36,67.436,63.405
199.66,66.75,48.18
200.56,67.012,50.107
200.3,67.616,52.998
200.91,68.408,50.686
201.48,69.429,52.613
202.75,70.118,42.977
203.63,70.928,40.086
204.66,71.582,49.722
205.19,71.865,51.649
205.22,71.822,43.17
205.6,72.29,40.664
205.98,72.78,44.133
206.42,72.88,46.06
206.9,72.996,35.846
207.15,73.061,37.388
208.37,74.042,36.424
208.81,75.084,50.493
208.64,75.636,53.384
210.34,76.098,45.868
211.4,76.93,53.769
211.77,77.679,59.551
211.64,78.076,66.681
211.5,78.3,76.703
211.99,78.409,82.485
212.23,78.418,77.474
213.77,79.592,77.667
214.5,79.918,95.59
214.46,79.657,96.553
214.94,79.612,82.485
215.32,78.889,87.495
215.52,78.08,80.172
217.53,77.777,67.067
218.12,76.956,41.435
218.7,76.227,26.403
219.1,75.471,31.799
219.27,75.309,27.174
