23.568,86.838,82.485
23.638,86.779,79.979
23.384,87.729,69.187
23.198,88.063,78.823
23.139,87.923,69.38
22.996,87.815,72.463
22.882,87.777,80.75
23.04,88.005,75.354
23.256,88.251,74.198
23.186,88.307,73.812
23.009,88.241,75.932
23.266,88.106,90.964
23.611,88.005,76.51
23.465,87.948,75.354
23.146,87.942,102.14
23.028,88.005,74.776
23.07,88.071,77.474
22.706,88.006,78.052
22.321,87.909,90.579
22.691,87.534,87.881
23.253,87.207,98.48
23.488,87.449,89.037
23.443,87.854,76.896
23.221,87.947,77.281
23.022,87.837,72.656
23.125,87.779,75.932
23.326,87.777,76.318
23.531,87.901,78.052
23.635,88.026,86.339
23.553,87.923,84.99
23.42,87.757,78.823
23.242,87.753,80.75
23.131,87.832,86.917
23.014,87.738,86.339
22.952,87.604,90.579
22.692,87.545,76.51
22.463,87.553,80.365
22.671,87.801,72.27
22.994,88.047,73.041
23.267,87.931,69.187
23.378,87.693,94.819
23.309,87.609,87.11
23.185,87.644,84.026
23.073,87.419,89.23
23.023,87.176,89.423
23.176,87.436,78.823
23.354,87.818,89.808
23.185,87.782,91.928
22.928,87.556,97.131
22.675,87.473,90.772
22.55,87.504,76.51
22.653,87.752,76.318
22.818,87.986,68.223
22.679,88.02,98.673
22.458,87.937,76.51
22.367,87.694,78.245
22.388,87.492,91.542
22.623,87.438,83.063
22.849,87.486,72.463
22.723,87.507,85.375
22.484,87.505,78.437
22.843,87.418,75.161
23.321,87.333,92.699
23.189,87.529,91.35
22.819,87.767,79.594
22.621,87.761,70.536
22.607,87.594,104.26
22.609,87.676,74.583
22.617,87.842,78.437
22.616,87.985,101.37
22.381,87.772,100.99
22.42,87.82,81.328
22.576,87.974,77.088
22.969,88.409,76.896
22.989,88.674,94.819
22.813,88.721,80.365
22.507,89.249,74.198
22.954,89.483,72.849
22.246,88.815,76.51
22.005,88.374,71.307
22.119,88.267,84.605
22.202,88.145,78.052
22.229,88.076,100.99
22.012,88.067,83.255
21.818,88.083,84.026
21.732,88.103,104.65
21.979,88.294,78.437
22.27,88.475,81.136
21.691,88.895,81.136
22.13,89.332,77.859
22.188,89.202,94.241
22.182,88.953,79.786
22.321,88.876,80.75
22.463,88.925,75.739
22.532,89.301,79.208
22.531,89.654,79.979
22.414,89.573,85.375
22.298,89.316,80.943
22.062,89.547,89.423
22.439,89.632,71.307
22.632,89.785,96.746
22.637,89.896,73.812
22.633,89.884,90.772
22.626,89.817,74.39
22.504,90.078,79.786
22.385,90.373,89.23
22.321,89.765,74.968
22.712,89.395,99.059
22.65,89.698,95.975
22.624,90.269,69.38
22.661,90.651,95.975
22.863,90.568,69.187
22.597,90.467,74.39
22.354,90.618,76.896
22.244,90.818,89.23
22.078,90.769,75.161
21.966,90.62,69.572
22.332,90.869,75.932
22.512,91.101,95.204
22.508,91.208,72.078
22.696,91.042,65.525
22.886,90.822,75.354
22.807,90.354,76.318
22.634,89.996,75.161
22.648,90.138,80.365
22.749,90.458,78.052
22.673,90.63,71.885
22.546,90.641,97.131
22.591,90.535,104.26
22.699,90.423,92.892
22.746,90.361,27.945
22.74,90.356,99.059
22.645,90.335,28.715
22.553,90.316,11.949
22.409,90.56,16.189
22.31,90.813,18.887
22.388,90.775,17.73
22.485,90.595,80.943
22.457,90.374,75.739
22.379,90.244,18.308
22.396,90.379,23.319
22.451,90.579,79.401
22.596,90.454,20.428
22.723,90.667,69.572
22.778,90.942,74.968
22.712,91.008,67.26
22.617,90.937,65.332
22.447,91.201,66.489
22.984,91.203,64.176
22.94,91.435,61.671
22.627,91.667,72.078
22.878,91.736,59.165
23.047,91.814,60.129
23.091,91.858,81.521
22.869,91.573,66.489
22.717,91.656,62.249
22.676,91.881,60.322
22.756,92.075,66.489
22.856,92.156,62.827
22.836,92.174,83.448
22.476,92.068,61.285
22.127,91.953,88.844
21.9,91.851,63.983
21.848,91.806,65.718
22.348,91.608,53.962
22.559,91.613,67.645
22.519,91.717,61.478
22.227,91.861,60.129
21.863,91.921,61.671
21.646,91.909,63.02
21.808,92.212,65.525
22.08,92.521,20.428
21.843,92.337,30.835
21.737,92.488,27.945
21.369,92.185,74.39
21.62,92.442,63.791
22.054,92.851,63.02
22.283,92.918,65.525
22.372,92.921,66.489
22.347,92.891,60.129
22.406,93.097,69.765
22.477,93.318,69.765
22.152,93.505,56.082
21.906,93.533,63.405
22.205,93.054,62.056
21.889,92.57,61.863
22.094,91.687,59.358
22.177,91.399,57.238
22.157,91.553,60.9
22.382,91.528,60.129
