116.23,42.614,84.412
116.54,43.219,59.936
115.93,42.321,59.358
115.16,41.12,63.405
114.29,40.375,54.54
113.82,40.231,56.082
113.48,39.781,58.587
112.14,39.056,57.624
110.97,38.557,46.253
111.02,38.667,37.773
110.45,38.093,40.857
109.86,37.464,46.253
109.57,35.897,45.675
109.57,34.644,48.566
109.24,33.583,52.42
108.9,33.149,57.624
107.76,33.081,57.624
106.78,33.229,59.744
106.97,32.702,56.082
107.66,32.1,49.337
106.62,31,56.467
105.23,30.201,44.519
104.83,29.226,43.94
105.12,28.652,48.951
106.09,27.532,51.457
106.92,26.7,56.66
105.84,27.154,57.431
104.35,28.024,52.806
103.83,28.288,43.17
104.06,28.116,44.519
103.18,28.149,70.15
102.19,28.267,57.238
101.54,28.492,56.082
101.38,28.659,44.711
100.85,29.209,56.66
100.39,29.676,50.493
100.38,29.723,50.878
100.59,29.537,47.988
100.09,29.988,48.18
99.488,30.532,52.998
99.514,30.528,49.722
99.842,30.252,48.566
99.792,30.166,50.878
99.577,30.217,53.191
100.07,30.546,72.078
100.68,30.848,75.739
100.65,31.694,79.979
100.33,32.389,69.187
100.72,32.171,84.605
101.28,31.605,73.619
101.75,31.8,52.42
101.95,32.277,57.816
102.19,31.97,55.504
102.34,31.424,60.514
102.65,32.119,57.624
102.89,33.087,51.842
103.12,33.875,59.744
103.23,34.178,80.172
103.73,34.914,51.457
104.17,35.498,44.326
104.46,35.429,50.493
104.54,35.068,61.093
104.54,35.978,47.795
104.52,37.068,56.66
103.83,36.936,52.806
103.17,36.258,97.131
102.62,35.856,87.688
102.4,35.793,65.911
102.23,35.968,75.932
102.17,36.175,44.904
102.61,37.1,64.754
103.08,37.922,48.951
104.1,38.499,44.519
104.89,38.667,48.758
104.39,39.257,38.737
103.49,39.763,40.857
104.28,40.305,36.81
105.51,40.593,57.431
105.61,40.335,51.457
105.1,39.933,44.904
105.83,40.762,55.118
106.82,41.792,40.471
107.6,42.343,56.853
107.88,42.38,41.628
107.42,42.176,52.806
106.82,41.954,52.613
106.03,42.157,48.18
106.37,42.039,47.217
107.11,41.82,56.853
107.25,42.658,46.638
108.58,42.756,41.628
108.49,42.428,54.155
108.57,42.167,51.264
108.69,42.07,39.315
108.56,43.458,72.463
108.8,43.815,54.925
109.11,43.479,46.638
108.82,45.548,54.54
108.79,46.4,40.857
108.91,46.217,43.748
109.16,46.27,47.988
109.35,46.413,77.281
108.76,46.69,74.583
108.07,46.894,49.144
107.86,47.38,43.94
108,47.764,60.129
108,47.969,48.566
109.09,48.582,65.718
108.8,48.982,62.442
108.64,49.823,40.471
108.33,50.359,49.337
108.27,51.129,70.729
108.29,51.126,66.296
107.76,50.584,38.93
107.48,51.037,38.93
107.48,51.761,41.05
107.39,52.02,42.206
107.2,51.905,39.893
107.05,51.66,42.784
106.75,51.162,44.133
106.51,50.787,38.737
106.5,50.919,45.482
105.4,50.253,41.82
104.55,50.037,35.461
104.24,50.153,34.112
104.07,50.306,47.602
104.04,50.402,49.144
103.81,50.722,44.326
103.59,50.995,45.289
103.97,51.174,44.326
104.46,51.217,63.405
104.53,51.587,47.409
104.36,51.934,45.482
105.04,52.347,83.255
105.8,52.586,44.711
105.8,52.434,34.69
105.81,53.038,43.17
105.78,54.923,41.628
106.49,55.556,53.191
107.22,55.246,47.795
108.26,55.219,50.3
108.13,55.782,45.675
108.4,56.015,53.191
108.73,55.967,53.191
108.65,57.741,45.675
108.9,58.104,52.227
109.25,58.31,51.264
109.47,58.334,65.14
109.41,59.008,50.107
109.23,59.669,38.737
109.49,59.749,48.758
110.46,59.692,37.002
111.29,59.595,33.533
111.47,60.322,47.988
111.23,61.098,52.227
111.7,61.152,43.748
112.29,60.817,36.232
112.53,61.199,39.893
112.47,61.75,42.013
112.09,61.65,46.638
111.74,61.276,41.435
111.87,62.184,38.159
112.17,63.278,40.857
112.64,64.018,39.893
112.97,64.21,47.795
112.62,64.741,39.315
112.12,65.175,43.555
111.68,65.606,59.744
111.5,65.819,36.424
111.13,65.079,44.711
110.85,64.233,55.118
111.16,65.484,41.242
111.6,67.158,40.471
111.39,68.039,39.893
110.97,68.083,34.304
111.56,68.053,34.112
112.37,68.001,37.773
112.22,68.287,34.69
111.67,68.599,34.69
111.08,69.23,35.846
110.76,69.706,30.643
111.17,69.743,31.028
111.74,69.543,28.715
112.26,70.038,27.174
112.49,70.634,30.835
112.41,70.615,40.664
112.22,70.298,29.872
111.17,71.27,35.846
110.22,72.4,30.835
110.59,72.499,34.304
111.44,72.032,26.981
111.54,71.001,22.934
111.22,70.204,26.017
111.25,70.304,23.705
111.43,70.804,21.392
110.67,72.208,19.465
109.81,73.364,27.752
109.46,73.684,33.726
109.43,74.7,25.825
109.66,75.011,34.112
