146.69,122.54,95.204
147.89,121.36,85.568
147.48,122.27,96.553
147.17,122.44,99.059
147.06,122.16,97.71
147.24,121.93,97.71
147.47,121.85,103.11
147.31,122.31,101.56
147.42,122.5,106
147.29,122.24,106.19
147.11,121.89,103.11
147.14,121.72,98.095
147.26,121.72,101.18
147.28,122.13,103.3
147.26,122.28,100.79
147.22,122.23,102.14
146.98,121.93,108.31
146.96,121.93,108.31
147.05,122.09,110.24
147.17,122.25,108.31
147.24,122.33,109.66
147.14,122.65,106.77
147,122.93,107.15
147.09,123.43,109.85
147.23,122.88,102.53
147.31,122.08,107.92
146.8,121.95,103.88
146.63,122.14,99.444
146.72,122.39,105.03
146.89,122.36,100.41
147.01,122.21,101.37
147.1,122.24,102.33
147.14,122.35,105.23
146.93,122.31,104.26
146.71,122.21,100.99
146.55,122.16,100.41
146.51,122.15,103.3
146.46,122.15,101.95
146.43,122.14,99.637
146.18,122.59,102.14
145.97,122.86,104.07
145.9,122.91,96.939
145.64,122.84,99.829
145.92,122.46,98.48
146.37,122.26,98.866
146.24,122.84,102.91
145.97,123.23,96.746
145.77,123.33,94.433
145.62,123.4,96.168
145.58,123.43,100.02
145.75,123.54,101.37
146.02,123.39,100.41
146.27,123.36,98.866
146.39,123.41,94.819
145.63,122.96,99.829
145.41,122.5,96.168
145.58,122.26,97.324
145.45,122.2,94.819
145.25,122.26,95.59
145.17,122.52,94.819
145.2,122.76,95.59
145.18,122.99,100.99
145.14,123.1,97.71
145.09,123.06,100.99
145.06,122.96,97.902
145.44,122.72,101.76
145.24,122.45,98.866
145.13,122.36,92.892
145.13,122.41,99.444
144.94,122.73,96.553
144.71,122.33,95.397
144.97,122.33,94.819
144.81,122.56,94.241
144.68,122.51,97.902
144.63,122.34,98.673
144.75,122.21,99.059
144.81,122.07,96.746
144.82,121.98,95.59
144.35,122.07,93.855
144.49,122.22,95.397
144.86,122.33,93.084
145.09,122.25,92.313
145.33,122.2,92.699
145.45,122.2,89.423
144.99,122.36,90.772
144.84,122.66,91.542
144.8,122.61,93.47
144.84,122.41,90.772
145,122.28,88.266
145.15,122.25,91.157
145.07,122.22,93.277
144.9,121.83,95.782
144.78,121.46,96.939
144.91,121.53,92.313
144.9,121.8,90.579
145.04,122.25,90.386
145.34,122.3,99.829
145.57,122.12,90.579
145.91,121.85,91.542
145.78,121.84,93.084
145.48,121.97,98.095
145.49,122,89.615
145.64,121.96,85.761
145.86,121.8,86.724
146,121.65,88.844
146.1,121.55,91.735
146.13,121.53,87.495
146.34,121.22,91.157
146.61,121.46,91.157
146.56,121.57,86.532
146.37,121.57,88.073
146.17,121.94,89.423
145.97,121.97,87.881
145.87,121.82,90.772
145.97,121.46,86.532
145.93,121.28,81.714
145.85,121.29,82.87
145.72,121.33,80.172
145.63,121.37,82.677
145.8,121.05,80.557
146.11,121,82.292
146.19,120.93,83.448
146.1,120.88,87.495
146.28,120.64,88.073
145.75,120.59,83.834
145.62,120.69,85.568
145.75,120.8,82.099
146.3,120.67,87.303
146.67,120.8,85.761
146.76,120.99,83.834
146.65,120.89,83.255
146.41,120.85,84.412
146.44,120.97,75.739
146.47,120.56,76.703
146.5,120.08,82.485
146.74,120.01,81.906
146.92,120.08,77.667
146.97,120.2,80.75
146.86,120.39,77.281
146.91,120.16,81.714
147.01,119.83,80.557
147.38,120.03,78.052
147.7,120.4,80.557
147.51,120.02,74.968
147.16,119.47,76.318
146.82,119.8,75.739
146.86,120.31,76.125
147.07,120.64,76.125
146.99,120.37,79.979
146.8,119.94,81.136
146.56,119.87,79.401
146.55,119.47,80.172
147,119.73,81.714
147.13,120.01,83.063
146.96,120.26,80.75
146.73,120.38,80.557
146.73,120.55,78.052
146.69,120.61,71.692
146.65,120.59,76.896
146.62,120.52,82.099
146.6,120.46,78.63
146.49,120.64,79.016
146.39,120.85,81.136
146.16,121.25,76.703
145.98,121.54,79.594
145.99,121.53,74.776
145.9,121.43,76.318
145.8,121.35,80.943
145.57,121.27,79.016
145.39,121.23,80.943
145.42,121.42,77.667
145.55,121.63,73.812
145.49,121.41,78.245
145.86,121.27,77.859
145.67,121.7,69.572
145.66,122.1,69.187
145.73,122.27,70.536
145.68,122.4,67.645
145.54,122.44,67.645
145.57,122.5,67.838
145.67,122.54,66.874
145.52,121.73,70.343
144.98,121.76,76.703
144.96,122.21,78.245
145.27,122.36,66.103
145.45,122.14,63.405
145.47,121.84,70.536
146.18,121.13,77.088
146.88,120.55,80.172
146.5,120.32,82.87
145.78,120.37,77.667
145.64,119.92,76.896
145.87,119.44,73.234
145.49,119.39,73.234
145,119.58,70.729
