25.343,187.79,42.784
25.444,188.9,61.863
25.477,189.02,58.009
25.619,188.92,58.587
24.69,189.17,65.525
23.946,188.92,62.056
24.019,188.63,63.405
24.464,188.47,65.525
24.447,188.21,64.562
24.67,188.02,65.525
24.903,187.96,70.15
25.115,187.25,72.849
24.004,188.35,73.041
23.488,189.09,71.692
23.528,189.28,76.125
22.946,189.22,73.427
23.965,188.86,71.692
24.508,188.65,74.968
24.542,188.62,72.27
24.608,188.73,73.427
24.656,188.85,74.583
24.581,188.99,70.343
24.482,189.06,68.994
24.609,188.31,73.041
24.321,188.05,68.994
24.265,188.43,72.27
24.352,188.94,74.968
23.798,188.77,68.416
23.398,188.68,72.463
23.276,188.66,74.583
23.474,188.66,73.619
23.733,188.67,75.932
23.885,188.65,65.718
23.907,188.63,68.223
23.688,188.46,72.27
23.459,188.31,72.463
22.71,188.29,64.754
22.568,188.5,66.681
22.8,188.72,68.801
22.686,188.76,66.874
22.455,188.69,62.442
22.579,188.53,63.02
22.818,188.4,68.031
22.952,188.48,62.442
22.967,188.63,61.478
23.643,188.62,64.754
24.31,188.54,65.332
24.247,188.72,74.39
24.655,187.2,73.619
24.562,186.6,71.114
24.266,186.75,69.187
24.066,186.88,73.041
23.944,186.99,73.234
23.922,187.04,75.354
24.008,186.86,67.838
24.106,186.66,77.474
24.14,186.49,75.547
24.853,185.99,65.525
24.888,184.81,54.347
25.061,183.81,63.212
25.216,183.4,58.78
25.702,183.36,59.551
26.11,183.52,65.14
26.365,183.34,70.343
26.417,183.08,61.863
26.894,183.11,78.245
27.245,182.37,68.416
27.105,182.11,69.765
28.051,181.51,63.405
29.067,181.04,54.925
29.989,179.59,49.144
30.226,178.94,41.628
30.001,179,57.238
30.319,177.71,37.195
30.328,177.92,43.94
30.179,178.77,45.675
30.138,178.93,55.311
30.499,178.56,41.628
30.879,178.11,60.322
31.689,178.55,53.769
31.866,177.16,55.889
31.281,176.98,52.227
31.328,176.9,52.035
31.667,176.9,58.587
32.085,176.92,57.045
32.412,177.13,56.66
32.53,177.32,58.202
32.902,177.33,58.009
32.13,178.26,58.973
31.462,179.16,58.009
32.541,178.77,55.504
33.171,178.77,57.816
33.261,178.96,52.806
33.615,178.82,54.925
33.989,178.43,52.42
35.203,179,57.045
36.23,179.75,56.853
36.691,179.6,59.358
36.638,179.06,54.347
35.933,178.87,51.071
35.255,178.94,60.129
35.053,179.46,67.067
34.85,179.96,62.249
34.749,180.19,59.744
34.906,180.36,61.285
35.113,180.41,58.587
34.481,180.68,61.478
33.745,180.92,56.853
33.012,181.07,60.9
31.362,181.42,63.791
31.265,181.75,56.467
30.762,180.83,54.155
30.512,180.77,54.347
30.513,181.17,50.686
29.655,181.12,53.769
29.661,181.8,53.769
28.028,182.54,47.024
27.487,183.13,55.889
26.263,183.16,46.446
24.036,183.79,42.206
22.822,183.91,37.002
22.722,183.72,53.962
21.975,184.26,49.337
22.722,185.2,46.253
22.572,185.51,46.253
22.393,186.05,48.373
22.289,186.43,43.362
22.463,186.61,57.816
22.035,187.42,57.816
21.852,187.74,64.947
21.882,187.65,72.849
20.735,188.14,68.223
20.494,188.17,58.973
20.826,187.94,52.613
19.746,187.54,54.733
19.438,187.39,58.394
19.67,187.45,59.744
18.563,187.52,49.722
17.339,187.57,46.638
16.961,187.37,54.347
17.194,187.14,59.165
17.539,187.42,55.118
16.183,187.8,51.842
14.654,188.03,60.9
13.534,188.18,38.93
13.177,188.22,49.337
