34.386,165.88,50.878
34.035,165.55,40.857
33.034,165.23,42.784
32.577,166.04,43.362
33.156,166.03,45.675
33.963,165.61,48.566
34.203,165.5,47.988
34.039,165.59,49.337
33.949,165.72,45.675
33.941,165.8,50.493
34.235,166.18,51.842
34.903,165.85,50.107
34.721,165.65,53.191
34.452,165.51,51.264
34.274,165.47,64.562
33.999,166.47,63.212
33.925,166.98,66.874
33.989,166.98,64.947
34.133,167.36,67.067
34.246,167.73,67.26
34.097,167.86,67.452
33.566,167.92,60.707
33.13,167.92,53.962
32.959,167.89,57.816
33.174,168.45,50.686
33.045,168.94,51.457
32.763,169.19,56.66
32.577,169.45,46.831
32.531,169.59,50.686
32.545,169.53,47.602
32.255,169.87,51.071
31.785,169.83,51.071
31.402,169.89,49.915
31.255,169.98,52.035
31.017,170.39,47.217
30.699,170.42,49.337
30.501,170.24,47.988
31.279,168.99,46.638
31.384,168.01,46.253
32.008,167.55,49.722
31.22,168.12,46.06
31.211,168.3,46.446
31.167,167.96,50.878
31.127,167.54,47.988
31.117,167.13,50.686
31.126,166.92,48.758
32.019,166.31,48.566
32.094,166.43,50.878
31.723,166.86,52.806
31.45,166.89,52.42
31.363,166.71,46.253
31.552,166.38,48.373
31.321,166.04,45.675
31.734,166.05,48.18
32.262,166.22,49.144
31.702,166.03,47.988
31.496,166.29,43.362
31.543,166.62,52.035
31.694,166.82,44.904
31.793,166.93,49.337
31.816,166.94,44.519
32.705,167.41,48.18
32.564,167.74,45.675
31.979,167.83,51.649
31.846,167.94,47.795
32.006,168,49.722
31.624,167.76,49.529
31.163,167.49,46.253
31.734,167.31,52.035
32.536,167.26,51.071
31.581,168.06,48.373
30.224,168.88,45.289
30.495,168.31,43.362
31.444,167.34,53.576
31.808,167.36,54.733
31.697,167.88,50.493
31.502,168.12,51.264
31.362,168.11,53.191
31.787,167.86,48.758
32.282,167.61,53.962
32.281,167.49,55.696
32.032,167.49,52.035
32.088,167.57,52.998
32.267,167.64,56.275
32.537,167.66,50.3
32.716,167.65,45.097
32.908,167.54,45.675
33.01,167.43,47.795
32.591,167.85,45.868
32.12,168.31,50.3
31.873,168.87,45.097
31.861,169.2,43.94
31.641,169.5,43.17
31.427,169.64,43.17
31.297,169.81,45.289
30.723,170.04,42.784
30.655,169.4,47.602
30.851,169,49.722
30.781,169.08,40.279
30.613,169.37,41.05
30.719,169.73,44.904
30.91,169.95,45.482
30.968,169.95,63.791
31.126,170.14,58.202
31.255,170.33,47.024
30.916,170.61,44.326
30.512,170.79,51.457
30.424,170.78,54.54
30.537,170.67,66.489
30.741,171.05,53.769
30.888,171.48,54.925
30.921,171.95,48.566
30.881,172.2,50.686
30.879,172.64,49.337
30.327,172.15,55.696
30.402,171.79,56.853
30.232,171.54,55.889
30.29,171.81,53.191
30.216,171.94,50.878
30.113,171.92,46.446
30.203,171.67,49.722
30.018,171.9,52.227
29.787,172.26,45.482
29.574,173.37,45.097
29.476,174.29,43.362
29.418,174.44,45.675
29.558,174.27,50.3
29.727,174.02,46.253
29.775,174.09,44.711
29.739,174.28,45.289
29.461,174.87,45.675
29.285,174.85,47.795
29.133,174.27,47.217
29.177,173.98,47.409
28.937,174.2,45.482
28.57,175.02,41.242
29.052,175.22,39.315
29.204,175.74,38.351
28.913,176.72,37.195
28.557,177.25,39.122
28.347,177.29,40.279
28.738,176.42,38.351
28.953,176.5,39.508
29.088,176.52,41.05
29.342,176.26,42.013
29.107,177.67,39.508
29.1,178.45,37.002
29.209,178.53,35.653
29.516,177.9,37.581
29.846,177.06,37.581
30.402,176.52,45.097
30.795,176.4,43.748
31.026,176.25,44.133
31.061,176.16,45.289
31.109,176.17,52.613
31.139,176.23,58.587
29.826,175.29,77.281
28.502,173.84,70.729
27.836,172.85,78.823
27.468,173.11,66.874
27.433,173.87,71.885
26.403,175.26,60.514
26.858,177.19,60.9
25.274,179.1,52.613
24.427,179.27,56.467
23.065,180.52,58.587
22.59,180.99,54.347
22.797,180.84,64.754
23.853,185.72,53.384
23.354,187.7,55.311
22.327,187.24,52.42
22.708,188.62,64.754
23.001,189.39,62.442
22.496,190.56,68.609
18.728,190.01,55.889
15.364,189.65,54.925
12.757,189.32,53.384
12.37,189.23,0
10.579,191.67,0
9.5837,192.97,0
9.4838,193.05,0
7.6704,194.92,0
7.2797,195.64,0
6.2218,197.33,29.872
6.0098,198.07,18.116
