146.76,13.859,37.773
146.31,14.956,41.435
146.08,15.614,49.529
145.64,17.038,49.915
145.33,18.134,42.977
144.46,19.663,41.82
143.76,20.644,45.675
141.63,21.778,39.893
139.86,22.421,51.264
138.91,22.555,50.493
138.84,22.367,42.977
138.22,22.866,44.326
137.63,23.459,44.326
136.6,24.016,44.519
135.45,24.97,50.107
134.22,25.136,52.227
132.96,26.494,52.613
132.9,27.041,42.784
131.55,28.602,55.504
130.97,29.353,57.816
131.13,32.192,61.285
131.26,34.255,63.02
131.3,34.899,71.692
131.39,36.659,63.212
131.45,38.096,57.045
130.87,39.937,63.405
130.26,41.059,54.155
130.93,42.489,48.758
131.91,43.358,48.373
132.29,44.658,36.039
132.18,45.523,36.617
132.78,47.028,39.893
133.44,48.1,37.388
134.1,49.94,40.279
134.45,51.243,35.268
134.5,53.71,35.075
134.39,55.524,43.17
134.75,57.469,38.93
135.18,58.507,41.242
136.13,59.518,41.82
137.41,60.792,40.086
138.36,62.954,43.17
138.04,64.495,42.591
137.42,65.381,34.69
137.04,67.033,41.242
135.17,68.396,44.711
134.27,69.579,36.232
