41.922,5.7489,0
43.936,6.5921,0
44.505,8.2357,0
44.066,9.4576,0
44.433,10.837,0
45.02,11.606,0
45.844,12.832,0
46.376,13.673,0
48.473,13.539,0
50.304,12.984,0
51.424,13.864,0
51.629,15.022,41.628
53.103,16.837,34.883
54.476,18.073,32.763
55.806,18.746,43.17
56.45,18.8,53.962
57.158,21.143,21.199
57.544,23.459,9.2506
58.618,24.89,25.439
59.499,25.163,22.548
59.92,27.259,57.045
59.9,29.218,35.075
60.716,32.025,60.514
61.542,33.852,65.525
61.909,36.781,79.208
61.863,38.797,29.101
62.243,41.693,42.977
62.646,43.581,34.304
62.737,45.767,39.315
62.627,47.009,30.45
62.02,48.936,54.54
61.469,50.243,23.705
61.254,51.07,27.559
61.315,51.244,29.486
64.808,52.038,41.435
68.271,52.745,52.42
69.993,52.925,53.769
70.927,53.344,43.94
71,53.673,32.763
71.623,52.847,40.471
72.21,51.857,41.242
72.993,50.225,40.857
73.938,50.172,39.893
74.251,49.832,43.555
74.092,49.519,46.253
74.663,49.576,47.024
75.315,49.79,44.519
77.13,49.064,37.966
78.62,48.231,32.57
80.464,48.398,25.632
81.564,48.981,36.81
82.355,47.69,46.06
82.595,46.107,50.686
83.781,45.704,34.112
84.845,46.092,29.294
85.284,46.408,56.853
85.19,46.531,49.915
87.439,44.539,35.075
88.618,42.564,42.399
88.834,42.193,43.17
88.46,42.811,32.184
