120.82,34.761,48.758
121.37,34.886,95.975
121.92,35.01,94.626
122.15,35.002,97.902
122.16,35.215,97.131
122,35.222,98.288
121.84,35.122,100.6
121.62,34.772,103.11
121.49,34.472,102.14
121.45,34.556,103.88
121.48,34.789,102.14
121.34,34.75,99.829
121.18,34.594,94.433
121.15,34.199,93.084
121.2,33.882,94.048
120.51,34.119,94.433
119.79,34.515,90.964
120.01,34.727,91.35
120.59,34.741,95.975
120.86,34.64,96.939
120.84,34.533,98.673
120.97,34.359,97.131
121.11,34.239,98.866
121.33,34.205,102.91
121.48,34.231,99.444
121.39,34.322,104.84
121.23,34.4,106
121.19,34.376,98.288
121.24,34.314,97.324
121.31,34.598,98.673
121.36,34.914,94.048
121.31,34.367,95.204
121.34,33.881,95.011
121.15,33.859,95.975
120.94,34.08,93.662
121.12,34.151,95.397
121.39,34.112,92.121
121.66,34.171,117.17
121.44,33.84,98.48
121.2,34.156,111.78
120.9,34.635,103.88
121.18,34.695,102.53
121.58,34.536,105.42
120.92,34.509,94.048
120.79,34.28,88.844
120.83,34.272,93.084
120.94,34.38,90.579
120.78,34.8,90.001
120.79,34.92,90.964
120.88,34.829,93.084
120.78,34.752,96.746
121.44,34.604,94.048
121.66,34.648,90.579
121.86,34.503,91.928
121.95,34.336,92.506
121.68,35.129,91.735
121.15,35.053,91.157
121.15,34.687,91.157
121.17,34.2,91.35
121.45,34.557,94.626
121.6,34.796,97.131
121.61,34.857,98.673
121.58,34.317,97.902
121.4,34.33,100.6
121.23,34.613,98.673
121.55,34.523,94.241
121.86,34.379,91.928
122.01,34.281,94.626
121.62,34.585,93.47
121.36,34.497,95.975
121.09,34.385,95.204
120.95,34.318,95.975
121.57,34.241,106.96
121.66,34.252,89.808
121.61,34.633,107.92
121.51,35.008,109.85
121.36,34.867,115.63
121.24,34.538,84.605
121.33,34.433,93.47
121.48,34.492,95.782
121.4,34.624,97.131
121.24,34.727,97.71
121.45,34.941,99.059
121.72,35.104,96.361
121.5,35.108,95.975
121.05,34.958,95.011
121.25,34.763,95.011
121.68,34.643,92.313
121.83,34.662,93.47
121.76,34.74,98.48
121.76,34.791,84.99
121.78,34.802,79.786
121.34,34.604,88.459
120.88,34.4,94.819
121.09,34.475,85.761
121.53,34.651,90.579
121.27,34.531,88.266
120.79,34.323,89.808
121.29,34.534,99.059
121.56,34.546,96.168
121.54,34.292,94.819
121.49,34.274,96.168
121.45,34.382,99.059
121.52,34.566,97.71
121.6,34.696,100.79
121.61,34.508,98.095
121.58,34.255,94.626
121.33,33.884,93.662
121.1,33.639,99.829
121.03,33.751,87.688
121.07,33.984,90.193
121.09,33.983,97.517
121.09,33.865,85.954
120.91,33.732,82.87
120.75,33.658,78.437
120.81,33.908,84.99
120.95,34.195,81.714
121.36,34.405,79.594
121.71,34.471,78.823
121.92,34.135,80.943
121.89,34.072,78.245
121.76,34.178,81.328
121.69,34.282,83.834
121.69,34.332,94.626
121.8,34.485,80.172
121.67,34.468,89.037
121.49,34.373,96.361
121.27,34.302,90.772
121.14,34.278,90.964
121.19,34.246,91.542
121.33,34.057,87.688
121.2,33.598,89.23
121.4,33.483,81.136
121.64,33.474,79.016
121.78,33.522,79.401
121.79,33.506,65.525
121.72,33.465,82.87
121.94,33.466,75.354
122.28,33.339,89.808
122.52,33.211,91.928
122.24,33.362,88.652
121.84,33.578,90.193
121.65,33.845,90.964
121.98,33.728,92.892
122.29,33.189,88.652
122.32,33.287,88.844
122.19,33.655,85.761
121.77,33.846,86.917
121.42,33.853,88.073
121.75,33.793,91.928
121.8,34.148,85.375
121.76,34.252,84.026
121.7,34.179,84.605
122.06,34.109,86.339
122.45,34.075,89.808
122.46,33.96,87.881
122.28,33.863,83.448
122.12,33.707,69.765
122.05,33.6,85.568
122.01,33.604,87.11
122.04,33.867,69.958
122.31,34.304,86.917
122.57,34.185,75.739
122.64,34.124,75.354
122.59,34.121,70.921
122.19,33.518,80.365
121.98,33.299,73.041
122.12,33.344,73.619
122.36,33.498,89.615
122.06,33.167,92.121
122.2,32.945,87.881
122.62,33.091,83.255
122.76,33.079,89.808
122.7,32.994,88.459
122.92,32.858,90.386
122.93,33.008,86.339
123.28,33.123,90.193
123.51,33.054,85.568
123.21,33.279,89.423
122.79,33.538,80.365
122.72,33.594,86.339
122.85,33.52,77.474
122.87,33.463,77.088
123.06,33.506,77.859
123.23,33.577,76.896
123.25,33.746,77.088
123.19,33.88,81.906
122.99,33.889,79.786
123.14,33.71,77.088
123.4,33.526,74.583
123.55,33.715,74.005
122.97,33.678,73.427
122.79,33.834,72.849
122.59,33.915,74.39
122.48,33.919,76.125
122.89,33.802,73.041
122.92,33.829,75.161
122.97,33.832,73.041
123,33.821,72.656
123.27,34.419,75.547
