95.779,122.13,0
102.12,124.9,0
104.94,126.22,0
104.59,126.15,0
104.8,126.72,0
105.19,127.32,0
104.28,126.77,0
103.18,125.91,0
103.08,124.64,0
103.54,123.8,0
103.6,123.84,0
103.43,124.29,0
103.95,124.2,0
104.54,123.87,0
107.61,122.44,0
110.39,121.17,81.328
111.2,119.75,80.172
110.55,119.69,84.412
110.24,120.2,80.365
110.26,120.73,85.183
110.89,121.4,79.594
111.38,121.85,80.172
111.55,121.97,77.859
110.55,122.79,73.041
110.22,123.14,72.27
110.4,123.07,75.739
110.96,121.06,83.063
110.98,120.45,86.339
110.73,120.94,86.532
109.67,121.49,84.605
109.74,121.01,86.146
110.35,120.26,87.688
110.54,120.41,85.183
110.42,120.95,85.375
110.21,120.66,83.255
110.15,119.99,84.99
110.19,119.47,84.797
110.45,119.13,81.521
110.69,119.06,81.328
110.22,119.44,82.292
110.15,119.97,81.714
110,119.13,81.521
110.46,119.13,82.292
110.52,119.3,84.219
110.37,119.48,80.557
110.17,119.93,78.245
110.06,120.3,84.99
110.39,120.26,87.688
110.2,120.53,89.037
109.85,120.82,80.75
110.07,120.64,86.724
110.48,120.32,88.266
110.6,120.1,84.026
110.51,120.04,84.605
110.25,120.05,80.943
110.04,120.09,81.136
110.16,120.16,82.485
110.4,120.22,82.099
110.52,119.99,82.099
110.52,119.74,81.906
110.44,119.98,84.412
110.35,120.35,84.99
110.33,119.96,83.641
110.36,119.39,83.448
110.43,119.81,87.11
110.49,120.52,87.303
110.38,120.84,85.183
110.23,120.8,84.026
110.41,120.11,82.485
110.66,119.45,81.136
110.34,119.99,82.292
109.89,120.86,83.448
110.26,120.86,84.99
110.87,120.42,84.605
110.64,119.76,80.365
110.11,119.31,78.052
110.64,119.45,81.714
110.66,119.78,80.365
110.42,120.05,79.979
110.27,120.12,81.328
110.25,120.06,81.906
110.21,119.63,79.401
110.17,119.23,79.786
109.91,118.86,79.594
110.11,119.47,85.375
110.44,120.25,89.808
110.25,119.74,81.906
109.89,118.82,81.714
109.77,118.83,80.943
109.83,119.3,78.437
109.89,119.46,79.594
109.92,119.38,80.75
109.96,119.47,79.401
109.98,119.59,82.292
110,120.07,80.172
110.12,120.11,84.219
110.22,119.91,79.594
110.15,119.75,85.761
110.02,119.68,80.172
110.21,119.62,83.063
110.46,119.6,80.172
110.38,119.81,82.292
110.18,120.02,78.437
109.84,119.74,85.375
109.61,119.36,77.667
109.96,119.35,80.557
110.43,119.53,80.75
110.5,119.45,83.834
110.33,119.29,77.281
109.5,119.57,79.016
110.52,120.11,80.75
110.88,120.26,84.99
110.73,120.14,85.375
110.32,120.71,83.448
109.99,121.33,81.906
110.25,120.95,80.172
110.68,120.25,87.688
110.58,120.05,91.542
110.26,120.19,81.521
110.42,120.09,81.906
110.73,119.92,75.161
110.8,120.18,78.437
110.71,120.53,80.75
110.55,120.67,77.088
110.44,120.64,76.318
110.58,119.72,77.859
110.52,119.29,79.979
110.39,119.32,76.896
110.29,119.79,76.703
110.26,120.25,76.318
110.32,120.08,77.859
110.39,119.56,76.703
110.43,119.13,75.547
110.65,119.4,79.594
110.85,119.89,79.594
110.62,120.14,77.859
110.3,120.15,75.932
110.15,120.02,75.932
110.17,119.89,78.437
110.6,119.54,78.823
111.02,119.26,76.125
111.03,119.63,79.016
110.82,120.15,78.63
110.65,120.08,77.474
110.6,119.75,74.005
110.12,119.68,79.016
109.67,119.77,80.557
109.74,119.98,77.088
110.04,120.15,79.594
110.24,119.92,77.474
110.29,119.61,75.739
110.47,119.89,75.547
110.61,120.32,76.125
110.33,120.2,76.703
109.98,119.86,76.703
110.1,119.62,78.245
110.39,119.55,77.281
110.44,119.94,77.859
110.33,120.37,74.583
110.26,120.51,75.547
110.24,120.43,77.859
110.38,120.71,84.026
110.53,121.04,77.281
110.62,120.44,83.063
110.63,119.68,85.568
110.45,120.01,78.63
110.27,120.72,84.797
110.35,120.64,87.881
110.51,120.21,89.037
110.38,120.03,89.037
110.17,120.06,82.87
110.19,120.29,84.797
110.33,120.51,73.619
109.95,120.21,75.932
109.9,120.03,80.75
110.03,119.99,72.849
110.07,120.19,71.307
110.05,120.4,71.499
109.98,120.26,74.005
110.27,120.49,74.198
110.6,120.79,72.849
110.56,120.87,71.692
110.37,120.81,74.968
110.71,120.32,72.849
111.16,119.87,72.078
111,119.78,74.583
110.63,119.93,73.041
110.47,120.24,71.499
110.51,120.48,73.427
110.53,120.69,77.474
110.53,120.77,75.354
110.53,120.83,70.921
110.52,120.84,70.15
110.47,120.52,72.078
110.43,120.19,69.572
110.24,120.44,73.234
110.06,120.86,73.234
