166.88,35.345,58.78
166.35,34.056,85.568
165.81,32.768,76.125
165.79,32.164,74.968
166.04,32.204,67.838
165.98,32.423,75.547
165.79,32.623,73.234
165.88,32.687,69.958
166.07,32.651,62.634
165.95,32.697,64.947
165.74,32.761,62.249
165.61,32.354,62.442
165.59,31.915,61.478
165.15,31.738,57.816
164.71,31.782,58.78
164.49,32.056,57.431
164.48,32.309,58.394
164.12,32.456,61.478
163.77,32.476,63.02
163.76,33.225,55.118
163.92,33.964,53.191
164.04,33.823,52.613
164.07,33.312,58.973
163.91,33.526,68.031
163.74,33.995,82.677
161.34,31.837,68.801
159.02,29.445,0
