139.95,165.13,0
136.98,165.61,0
136.59,165.13,0
136.96,163.44,43.94
137.02,162.94,51.842
136.89,163.28,39.508
137.07,163.01,47.795
137.34,163.2,52.035
137.75,164.09,51.842
138.03,164.88,54.347
137.71,164.97,52.613
137.25,164.67,51.071
137.3,164.66,53.384
137.01,163.69,50.878
137.4,163.44,50.107
135.84,163.02,50.107
135.26,162.94,57.045
133.71,163.32,49.529
132.98,162.71,52.42
132.69,162.59,59.358
132.77,162.76,50.107
133.44,162.8,55.504
134.79,163.1,57.238
135.68,163.4,61.285
135.9,163.56,53.962
136,162.15,57.816
137.43,161.81,55.889
138.38,162.8,52.42
139.72,162.15,50.107
139.13,161.79,42.591
139.94,161.9,51.264
141.05,162.19,51.457
142.51,162.65,38.159
143.89,162,42.977
144.68,160.8,36.617
145.28,160.55,35.268
145.48,160.89,38.159
145.41,159.63,38.351
145.9,159.1,49.144
146.43,159.2,38.737
147.73,157.45,42.977
148.15,156.7,40.471
147.91,156.83,39.315
149,154.92,37.581
150.3,154.86,43.555
151.68,155.05,50.878
152.42,155.28,48.566
153.51,155.04,61.285
155.48,155.39,56.467
156.46,155.97,41.82
157.84,158.41,43.17
158.81,158.41,39.315
159.58,157.32,46.638
160.61,156.82,52.42
160.37,155.42,52.613
161.15,155.04,66.296
160.99,153.72,79.016
161.19,152.88,92.699
161.46,152.7,82.677
160.69,151.8,91.735
160.22,150.9,91.157
160.13,150.43,91.735
159.73,150.78,88.459
159.83,151.17,84.605
160.07,151.3,97.902
160.25,151.24,84.219
160.8,151.71,88.652
160.09,153,80.365
160.15,153.21,81.521
162.08,154.44,68.031
162.71,155.04,68.994
162.38,155.03,73.619
162.78,154.98,69.958
163.35,154.93,73.427
163.81,156.06,68.801
163.98,157.22,58.202
164.02,157.53,56.66
165.11,158.32,59.551
165.46,158.94,50.3
165.26,159.17,52.998
167.21,158.21,57.431
167.46,157.91,66.296
167.71,158.58,57.816
167.84,159.39,45.868
167.25,160.71,44.904
166.86,160.72,54.347
166.78,160.68,45.097
166.9,160.63,45.868
168.47,161.53,37.002
168.99,160.57,41.05
168.89,160.44,42.591
169.76,160.8,39.701
170.25,161.29,37.773
171.26,161.86,42.013
172.02,162.18,41.628
173.06,162.49,45.097
173.73,162.63,41.242
175.11,162.52,49.722
176.36,163.33,53.384
177.85,164.57,50.107
179.32,165.38,51.457
180.4,165.19,48.373
180.34,167.22,44.326
182.29,167.53,41.628
182.73,166.28,50.107
183.08,165.54,38.93
183.2,165.42,38.544
183.8,165.82,39.315
185.4,165.31,42.977
186.07,164.86,37.195
185.93,164.66,44.904
188.67,163.35,41.435
189.25,163.57,36.232
189.52,164.1,38.159
190.93,164.11,37.966
192.96,163.28,34.69
194.58,161.89,69.958
194.87,160.95,48.566
195.53,160.58,53.576
195.73,158.62,37.002
196.49,157.08,44.904
197.16,156.51,50.686
197.02,155.08,45.482
197.06,153.23,41.242
196.83,152.22,41.628
198.01,151.59,36.81
197.6,150.54,44.326
196.69,150.02,46.638
196.74,148.55,33.533
195.81,146.64,31.606
195.86,145.97,36.039
196.55,144.98,23.319
196.5,143.69,32.763
196.53,143.17,19.272
196.47,141.63,35.268
196.15,140.38,37.195
195.82,140.67,38.159
195.07,139.08,41.435
194.99,138.36,35.461
195.28,138.43,36.039
195.54,138.63,43.748
195.65,138.78,41.82
195.59,138.98,40.664
195.74,138.54,44.326
194.62,137.74,37.966
193.87,136.97,37.773
193.67,136.6,33.341
192.86,135.56,40.279
192.55,135.14,37.773
192.41,134.89,36.039
192.42,134.84,37.966
192.23,133.65,47.988
190.62,133.13,41.242
189.22,133.32,40.279
187.79,132.32,55.696
186.66,132.07,48.758
185.91,131.89,35.268
184.61,132.32,31.799
182.98,131.92,34.112
182.27,131.21,32.184
182.08,131.16,37.195
180.08,130.79,34.883
179.8,131.79,26.017
179.25,132.17,38.737
178.84,132.04,35.846
178.18,133.06,42.206
177.05,133.36,36.424
176.99,133.83,38.351
176.29,134.55,37.195
175.68,134.82,33.919
175.09,135.25,48.951
174.82,135.56,54.155
174.87,135.87,46.638
174.62,137.51,57.816
174.71,138.23,47.217
174.04,138.74,54.155
173.8,139.21,53.576
173.9,139.43,56.275
173.99,139.25,59.744
174.04,138.96,46.831
173.81,140.35,54.155
173.39,140.49,63.405
174.15,139.2,58.394
175.92,138.11,108.31
176.57,137.61,54.925
176.39,137.76,46.446
175.89,138.16,40.857
175.76,139.29,43.748
175.93,139.99,41.242
176,141.77,44.904
175.84,142.66,35.461
175.15,142.44,53.384
174.93,141.64,56.082
175.06,140.95,54.155
175.29,139.69,61.093
175.46,138.78,61.285
171.31,139.11,89.037
167.07,139.91,90.579
165.81,140.09,84.219
166.67,139.87,77.859
