39.297,219.35,45.289
37.581,218.66,23.127
38.179,217.73,35.461
37.908,216.8,43.17
38.587,216.24,31.799
37.482,214.16,42.399
36.882,211.07,30.45
35.437,210.3,34.304
34.004,208.09,35.461
34,204.46,37.966
34.213,202.72,36.039
34.427,202.79,31.028
34.707,201.99,37.195
35.579,201.26,36.039
36.582,200.49,25.825
39.393,199.33,28.715
39.733,199.62,26.21
41.344,200.14,22.741
42.772,200.51,27.366
43.394,200.63,24.476
45.583,202.33,33.533
46.606,202.63,28.715
48.317,202.62,37.195
49.351,203.46,29.872
51.899,204.55,26.21
53.93,205.2,33.148
55.852,206.56,28.908
56.759,207.59,29.294
58.662,208.64,33.341
59.834,209.11,34.112
60.053,209.04,25.439
60.518,207.86,38.93
60.873,206.7,36.424
61.624,206.19,34.69
62.198,206.25,26.017
62.749,205.59,26.21
63.013,204.89,26.595
64.571,204.53,26.788
65.893,204.47,22.548
66.867,205.07,19.079
67.955,205.9,24.668
68.557,206.42,30.643
71.153,206.64,29.486
71.84,207.51,28.908
73.006,207.8,33.533
73.073,209.94,32.184
72.91,212.16,34.883
73.058,213.14,29.486
73.287,213.01,27.752
75.112,213.9,28.137
76.48,214.58,27.945
77.275,214.9,25.439
76.333,216.55,10.985
77.847,216.82,8.4797
79.833,216.27,12.141
82.043,215.52,21.007
83.26,215.06,22.356
84.403,215.89,18.501
85.467,216.11,15.61
87.483,216.63,12.141
89.162,217.95,10.6
90.393,218.15,6.7452
93.113,218.66,9.636
93.55,218.98,6.5525
95.69,219.1,24.09
