219.26,146.08,40.857
218.94,145.83,44.326
218.19,145.08,52.998
218.01,144.24,50.686
216.42,144.45,53.384
214.57,143.88,50.493
213.51,143.21,61.093
211.03,142.13,54.733
209.07,141.39,43.362
205.68,142.09,14.454
203.27,143.15,0
200.93,143.84,0
200.79,144.27,33.919
198.67,145.34,21.777
197.63,145.18,33.341
196.06,144.53,33.726
195.15,145.1,33.341
193.64,145.44,30.643
193.76,146.63,0
190.06,146.12,22.934
187.58,144.62,31.028
186.72,144.85,30.257
184.83,146.36,16.959
182.15,145.29,0
181.27,145.98,37.195
178.44,147.36,62.634
