115.83,8.38,0
114.34,7.5904,0
111.22,6.6381,0
108.84,6.0806,0
107.93,7.2498,0
108.22,8.6979,0
108.13,9.0336,0
107.89,8.6454,0
108.04,8.6454,0
108.3,8.8396,0
108.45,8.7974,0
108.47,8.6582,0
108.15,8.9579,0
107.82,9.3273,0
107.52,9.176,0
107.39,8.8399,0
107.61,8.4872,0
107.89,8.3025,0
107.94,8.4699,0
107.86,8.7298,0
107.92,8.9228,0
108.03,8.9859,0
107.94,8.9547,0
108.38,8.9903,0
108.87,9.0414,0
108.4,9.1207,0
107.68,9.1744,0
107.71,9.2398,0
108.1,9.2782,0
107.78,9.386,0
107.8,9.5955,0
107.98,9.7512,0
107.56,9.2732,0
107.05,8.7175,0
106.75,8.8046,0
106.71,9.1696,0
106.91,9.469,0
107.34,9.4844,0
107.67,9.35,0
107.7,9.4551,0
107.56,9.6273,0
107.47,9.8156,0
107.46,9.9178,0
106.93,10.533,0
106.41,11.097,0
106.68,10.723,0
107.21,10.067,0
106.98,10.079,0
106.48,10.42,0
106.66,10.54,0
107.1,10.489,0
107.79,10.299,0
108.26,10.135,0
108.32,9.7421,0
108.14,9.431,0
108.73,9.0752,0
109.41,8.8749,0
108.86,9.3248,0
107.96,9.8748,0
107.78,10.195,0
108.05,10.24,0
108.27,9.8996,0
108.37,9.5371,0
108.14,9.4356,0
107.86,9.5153,0
