196.46,62.221,48.373
196.74,61.903,40.471
197.01,61.584,47.795
197.03,61.748,47.795
196.91,62.072,43.555
196.65,62.486,44.904
196.45,62.738,45.482
196.65,63.287,44.904
196.95,63.71,40.857
197.86,65.676,43.362
198.61,67.431,33.341
199.5,69.407,34.497
200.91,70.491,31.028
201.82,72.106,29.679
202.03,73.179,33.919
202.4,74.079,31.606
202.66,74.442,39.701
203.02,74.714,34.883
203.25,74.804,34.69
203.91,75.831,42.013
204.46,76.813,39.122
204.85,77.16,34.69
204.98,77.016,34.304
205.62,77.008,60.514
206.21,77.072,42.399
206.65,77.546,57.816
206.8,77.987,64.947
207.98,77.745,44.711
209.07,77.282,60.322
209.89,78.085,36.232
210.45,78.418,37.581
210.94,78.287,43.748
211.15,77.99,42.206
211.01,77.976,60.322
212.21,77.095,52.613
212.87,78.216,47.988
214.02,77.838,38.544
215.16,78.184,42.399
216.05,78.304,31.028
216.35,77.891,25.246
217.09,78.221,24.668
217.49,78.162,23.897
217.52,77.938,19.272
217.23,77.855,18.308
216.92,77.884,15.996
217.76,77.637,12.912
218.76,77.376,10.6
219.08,77.392,8.4797
218.9,77.538,6.5525
219.15,77.304,5.2035
219.46,77.013,20.043
219.51,76.877,21.585
219.42,76.887,23.319
