111.49,158.04,0
112.26,157.46,0
113.39,156.37,0
114.13,155.58,0
115.42,156.03,0
116.35,156.88,0
120.85,157.22,0
122.12,158.06,0
121.15,158.73,0
120.09,159.35,0
119.53,159.64,0
119.63,161.4,0
120.02,163.02,0
121.2,163.62,0
121.74,164.23,0
121.69,164.54,0
120.42,163.91,0
122.43,166.31,0
122.55,167.88,0
121.66,168.25,0
121.28,168.87,0
121.33,169.3,0
122.97,168.34,0
123.95,169.42,0
123.85,170.77,0
124.39,171.62,0
124.98,171.79,0
125.84,173.42,0
126.41,174.97,0
126.88,175.42,0
127.07,175.09,0
126.48,176.57,0
124.93,176.79,0
122.96,174.47,0
124.54,173.69,0
125.14,174.71,0
125.28,175.51,0
126.31,177.2,0
124.46,179.05,0
125.47,184.16,0
126.65,186.65,0
126.75,188.23,0
128.17,191.78,0
128.66,194.19,0
128.98,196.59,0
130.2,198.21,0
129.01,202.66,0
128.48,205.61,0
127.39,205.65,0
125.2,205.26,0
125.36,209.18,0
125.73,212.11,0
126.01,213.08,0
127.88,212.5,0
127.97,212.28,0
127.12,212.35,0
128.56,212.78,0
128.66,213.27,0
128.69,219.13,21.97
