172.78,73.372,0
178.66,75.073,0
181.04,73.441,0
180.48,70.959,0
184.2,70.692,0
188.2,71.667,0
191.61,72.398,0
193.52,70.945,0
195.39,69.415,0
196.29,68.611,0
195.19,66.481,0
193.64,64.753,0
194.91,66.888,44.519
195.16,69.112,40.471
194.71,70.432,37.002
194.13,70.64,31.414
193.01,71.61,37.581
192.17,72.476,58.587
192.76,70.78,49.337
191.07,68.086,44.326
190.92,67.152,50.686
191.6,67.564,48.566
191.9,67.449,46.253
191.85,67.128,47.795
192.08,67.081,46.831
192.25,67.195,46.446
192.31,67.334,91.157
190.48,67.364,38.737
188.63,67.325,55.696
189.74,68.116,54.733
191.78,68.925,58.78
192.94,69.578,40.086
194.56,70.666,38.737
195.14,70.455,42.591
194.91,69.701,72.849
194.36,69.201,45.868
193.92,69.078,46.638
193.71,68.587,40.086
194,68.699,51.649
195.15,68.796,47.795
198.14,69.699,45.097
199.26,69.905,44.519
198.89,69.66,48.18
200.7,69.046,84.412
202.86,67.987,58.202
202.45,66.359,47.409
202.84,65.061,38.159
203.66,65.963,50.878
204.51,65.614,42.784
203.14,65.716,44.326
202.61,65.784,43.555
202.64,63.964,43.555
202.96,61.103,75.547
202.16,58.836,37.966
201.07,57.994,38.93
201.26,55.731,43.94
199.61,52.368,33.533
199.27,49.12,39.508
197.08,49.083,41.628
196.46,47.785,42.784
197.3,46.539,39.315
198.66,46.356,40.664
199.02,45.941,42.399
200.71,45.785,43.555
201.36,44.276,39.893
201.15,42.845,36.424
200.56,41.182,43.362
200.36,40.161,43.748
199.51,38.812,73.619
199.37,37.85,52.035
198.02,37.294,41.05
197.87,36.118,43.17
197.77,34.798,34.112
197.74,34.067,74.583
197.19,34.673,55.696
196.65,35.645,84.797
194.56,36.417,54.925
193.34,36.983,52.42
192.49,36.888,78.245
191.94,37.624,43.362
192.19,38.707,43.748
191.79,39.131,40.471
190.56,40.201,37.581
189.68,40.588,40.664
188.47,42.203,33.919
186.75,44.591,56.66
185.64,46.171,41.435
184.84,47.393,51.649
184.6,47.824,53.576
184.82,49.354,44.519
185.16,50.669,37.966
188,53.075,38.737
190.68,54.825,32.955
190.39,56.278,0
191.82,59.026,0
193.38,59.754,0
195.38,56.333,0
196.8,56.904,0
199.26,56.071,0
202.82,57.46,0
206.83,54.549,0
209.26,54.206,0
211.21,53.179,0
211.94,52.324,0
214.13,54.324,79.594
