76.552,84.376,89.615
76.308,83.619,101.37
76.064,82.862,96.361
75.761,82.943,115.44
76.79,83.549,113.13
77.213,83.704,109.85
76.759,83.91,105.8
76.968,84.34,98.095
77.403,84.667,98.673
77.169,84.549,97.324
76.718,84.267,110.04
76.473,84.133,114.09
76.453,84.139,108.69
76.522,84.649,97.71
76.601,85.157,107.35
76.861,84.782,104.84
77.081,84.154,113.71
77.152,83.778,105.8
77.113,83.717,115.63
77.918,84.815,99.637
78.05,85.934,90.579
77.912,85.409,102.14
77.708,84.325,109.66
77.156,84.588,105.61
78.556,85.033,103.3
79.2,85.766,99.251
78.135,84.81,104.65
77.436,85.08,106.77
76.502,84.971,106
76.337,84.999,106.19
76.639,85.08,109.66
77.849,84.274,117.56
78.288,84.177,120.45
78.121,84.482,122.38
78.243,84.015,116.6
77.672,83.307,106
76.827,83.249,104.84
76.267,83.545,103.49
76.247,83.199,106.38
77.022,82.583,111.78
77.137,82.455,112.93
76.864,82.634,114.28
76.635,82.653,113.13
76.157,82.342,110.04
75.793,82.021,115.44
75.669,81.969,103.68
75.726,82.079,109.66
76.157,82.163,110.62
76.559,82.193,114.28
76.869,82.606,118.14
76.978,83.003,113.71
75.803,83.056,113.9
75.792,82.644,115.05
75.921,81.831,105.03
76.056,81.224,108.12
75.715,81.026,109.08
75.881,81.16,109.85
76.218,81.393,112.55
76.379,81.523,117.95
76.373,81.537,112.74
77.443,80.883,110.81
75.754,79.925,109.66
75.399,78.785,104.65
74.999,79.034,108.69
74.777,79.853,108.5
75.446,79.224,108.89
76.018,79.82,113.9
76.256,80.73,116.98
75.13,80.927,110.43
75.494,79.984,113.71
76.18,79.714,114.67
76.685,79.915,118.72
76.407,80.458,118.91
75.752,80.844,116.4
75.236,80.958,108.5
75.031,80.655,112.16
75.084,80.296,107.35
75.647,80.146,98.288
76.184,80.176,114.48
75.82,80.846,126.04
75.187,81.501,96.939
75.538,81.821,99.444
76.205,81.814,104.84
75.703,80.936,107.92
74.867,80.06,106.77
74.514,79.778,106.38
74.579,79.933,106.19
73.542,79.299,108.89
72.471,78.588,115.05
72.348,78.508,117.37
72.759,78.784,117.37
72.897,78.728,117.37
73.036,78.672,124.31
73.174,78.617,119.29
73.313,78.561,110.04
73.451,78.505,114.48
73.589,78.449,117.75
73.424,78.294,121.61
73.258,78.139,96.746
73.653,78.084,92.699
74.132,78.107,116.4
