183.17,216.67,29.294
184.53,217,31.221
185.39,218.49,34.304
186.75,218.38,54.925
186.31,216.05,65.525
186.73,214.56,75.161
186.8,213.39,87.688
186.48,212.84,72.849
186.37,212.34,78.052
184.85,211.63,68.416
183.4,210.93,69.572
181.81,210.8,73.041
180.93,211.02,67.067
179.68,210.21,81.521
178.87,209.3,94.626
178.89,208.63,76.51
183.58,213.45,60.322
185.45,216.27,50.686
189.74,216.41,41.82
189.98,216.51,45.289
189.68,215.37,45.868
190.49,214.46,60.322
190.23,216.26,57.045
189.08,218.23,39.508
187.76,218.27,36.81
183.8,218.64,11.949
