13.243,73.841,0
22.47,74.836,0
29.277,78.362,0
31.471,81.39,0
36.85,85.33,0
41.134,87.755,0
47.693,91.648,0
49.994,95.509,0
50.211,98.05,0
49.277,98.66,0
48.798,98.853,0
48.786,98.741,0
49.77,101.18,0
57.401,100.71,0
60.055,103.94,63.791
58.893,107.41,93.662
59.093,107.5,80.943
59.872,105.85,94.433
59.662,106.47,100.99
57.659,107.73,83.255
56.082,108.94,82.292
54.143,109.58,57.624
50.123,112.65,91.735
47.072,115.4,99.444
45.664,116.36,94.241
45.781,115.94,99.059
46.299,115.53,116.6
46.757,115.32,109.47
47.733,114.18,117.95
48.479,113.14,115.05
49.349,111.32,106.38
49.845,110.02,102.53
49.775,109.61,101.76
49.898,109.93,100.99
50.055,110.45,109.08
50.175,110.79,99.444
49.937,111.84,94.048
49.933,113.22,102.53
48.922,114.78,101.95
47.741,115.82,106.77
