121.8,88.42,0
127.23,90.031,0
131.7,92.088,0
133.45,93.339,0
133.99,93.545,0
135.07,97.011,0
135.88,100.37,0
140.61,103.7,0
146.52,107.8,0
150.07,110.25,0
155.74,115.71,0
157.76,118.06,0
160.6,121.8,0
167.18,131.99,0
169.88,136.5,24.861
169.3,135.92,50.107
169.44,136.62,47.795
169.8,138.79,36.617
169.82,140.31,38.544
172.35,144.76,41.628
173.25,146.88,65.525
172.89,146.77,63.02
174.4,147.92,82.099
173.96,150.16,67.067
170.69,151.71,33.726
169.93,150.59,58.009
169.86,151.11,54.733
170.18,152.19,51.649
170.58,152.66,62.827
170.22,154.4,50.878
168.76,155.09,65.718
168.34,156.09,42.591
168.66,156.75,43.748
167.53,159.31,49.144
165.6,161.24,58.202
165.76,162.36,51.457
164.43,163.16,40.086
163.02,163.4,34.112
162.82,164.93,25.825
163.31,166.34,47.602
162.26,167.01,63.405
160.97,166.98,41.628
161.6,167.92,34.497
162.87,168.88,70.536
161.37,168.92,38.93
160.3,170.36,40.664
159.98,171.79,37.002
159.97,173.8,40.279
160.58,175.08,36.424
160.63,175.91,48.566
160.38,176.09,45.289
160.85,175.63,37.195
160.65,174.52,57.431
160.21,173.65,53.191
157.72,171.19,68.609
157.97,170.91,50.107
158.53,170.1,68.994
158.87,169.41,62.056
158.93,169.12,41.242
158.43,167.12,49.144
160.76,164.78,39.508
160.98,162.44,42.013
160.03,161.26,55.696
158.9,159.02,63.598
157.28,157.61,81.906
156.23,157.32,79.786
155.04,157.42,84.99
154.37,157.67,64.947
156.08,155.27,50.686
157.65,155.73,53.769
159.96,152.75,43.748
161.04,151.43,37.002
161.58,151.91,48.566
162.41,151.8,50.878
163.19,151.78,54.155
165.62,153.57,49.722
168.84,154.36,40.471
171.07,154.48,37.581
172.21,156.44,35.846
175.63,159.21,55.889
177.22,160.48,53.191
177.09,160.35,57.045
177.89,162.25,73.812
177.88,163.69,72.27
179.13,166.21,68.994
178.72,167.74,35.268
179.05,170.11,90.772
178.98,171.48,49.337
178.76,171.66,47.024
178.54,171.99,56.082
178.43,172.23,49.337
178.42,172.55,43.17
178.46,172.75,94.241
178.98,173.47,45.097
178.95,174.12,71.499
178.06,173.71,86.532
177.47,173.56,82.099
176.8,173.14,79.786
176.94,172.47,59.551
176.68,169.44,44.904
177.44,167.79,30.835
177.38,165.8,44.711
178.64,165.34,81.328
178.96,164.83,44.711
178.93,164,42.977
178.53,163,41.628
180.33,161.37,60.514
178.53,159.78,34.112
177.95,158.71,60.129
178.27,158.44,42.206
177.04,158.08,52.42
177.36,156.97,58.009
176.98,155.83,65.14
177.48,154.28,74.39
177.27,154,79.401
175.79,152.85,73.812
174.6,151.71,67.838
174.21,150.74,70.729
174.03,149.53,72.463
172.59,148.5,64.562
170.18,148.22,42.013
168.31,145.92,40.664
167.87,145.76,47.217
165.17,142.9,37.195
164.16,142.53,32.763
164.5,143.6,40.471
163.76,142.03,50.686
162.46,141.79,50.686
160.85,142.69,52.42
159.64,143.25,58.009
159.45,143.24,45.289
157.28,142.01,54.54
155.08,143.4,62.827
154.48,143.77,74.005
152.38,142.79,60.514
150.24,141.56,54.347
147.93,141.07,46.253
146.02,138.98,53.191
147.39,128.7,0
149.62,128.51,0
153.17,130.04,0
155.67,128.69,0
160.42,130.61,0
167.61,131.6,0
171.46,130.94,0
175.77,129.85,0
178.55,129.77,0
180.09,128.55,0
182.49,125.65,0
181.86,125.14,0
180.03,126.07,0
179.84,125.67,0
180.45,127.73,0
182.35,131.14,0
184.84,135.03,0
185.33,136.64,0
