97.22,7.4075,0
101.72,14.524,0
101.13,17.622,0
104.8,21.711,0
108.78,24.252,0
111.46,26.265,0
112.16,27.008,0
115.05,30.458,0
117.57,33.653,0
118.64,35.122,0
119.84,36.263,0
120.49,36.668,0
123.24,38.824,0
125.33,41.731,0
127.22,46.548,0
129.82,46.607,0
132.71,49.068,0
134.31,51.499,0
135.23,52.438,0
136.33,55.269,0
137.5,56.533,0
138.9,59.031,0
140.11,60.735,0
142.51,65.996,0
144.22,69.962,0
144.74,71.296,0
147.14,73.81,0
149.44,75.811,0
152.85,80.176,0
155.56,83.402,0
156.57,84.444,0
160.17,86.7,0
163.28,88.434,0
166.77,89.576,0
168.93,90.542,0
166.02,93.951,0
169.71,97.07,0
173.14,98.956,0
175.75,99.445,0
175.91,100.57,0
179.51,100.81,0
183.31,102,0
185.31,103.07,0
189.66,104.76,0
193.02,105.91,0
196.48,109.57,0
199.27,109.98,0
202.08,109.61,0
207.97,112.51,0
212.58,112,0
215.3,112.08,0
213.04,112.94,0
210.89,115.43,0
208.57,119.24,0
207.94,122.37,0
207.38,126.85,0
211.71,130.46,0
214.57,133.12,0
217.27,133.77,0
218.54,133.09,4.0471
