108.97,7.0379,0
108.59,7.4136,0
108.22,7.7894,0
107.46,9.2168,0
109.22,13.872,0
108.25,17.038,37.773
106.88,20.377,44.519
105.99,22.132,57.816
99.02,22.845,61.285
95.854,21.799,97.517
96.175,20.398,93.855
96.301,20.959,91.735
96.267,22.221,98.095
97.021,22.686,100.99
97.909,22.833,91.35
100.85,22.835,85.183
103.43,22.534,72.27
104.53,22.232,67.26
103.69,21.898,54.347
102.29,21.715,63.598
102.49,21.268,56.66
103.39,20.913,62.634
104.8,20.195,58.973
105.76,19.654,48.951
107.17,17.367,68.609
109.13,16.904,51.071
105.51,18.764,50.107
103.39,16.735,0
103.06,13.777,0
102.72,12.952,0
102.53,13.607,0
101.96,13.95,0
101.47,13.965,0
101.73,15.209,0
102.24,16.444,0
102.64,18.156,0
102.77,19.25,0
102.67,20.049,0
102.5,20.301,0
