133.47,27.878,0
134.56,27.131,50.686
135.65,26.384,80.943
135.57,26.067,69.958
134.94,26.123,72.849
135.27,25.904,70.15
135.59,25.598,68.994
135.75,25.401,72.656
136.09,26.248,73.619
136.34,27.193,70.15
135.82,26.989,70.536
135.17,26.312,70.15
136.04,27.494,64.176
137.23,29.013,74.583
137.08,29.342,66.874
136.35,28.912,66.296
136.82,28.875,60.322
137.66,29.053,73.427
139.32,31.251,71.114
140.56,33.359,63.02
141.54,35.454,54.347
142.14,37.609,43.748
142.27,38.717,58.009
141.76,37.989,46.638
142.99,37.416,67.838
144.48,37.208,63.598
146.36,38.292,59.358
147.5,39.48,63.02
147.15,42.337,54.54
146.23,44.601,62.056
145.55,47.344,64.947
145.34,48.955,72.463
146.51,49.829,61.671
147.79,49.898,62.442
148.72,50.609,66.489
149.01,51.286,53.962
146.83,50.887,61.093
144.51,50.149,22.356
