8.6483,40.22,63.598
8.5944,40.482,53.384
8.5405,40.744,63.983
8.2895,39.378,61.478
7.6058,37.089,42.013
6.9806,37.14,0
9.5469,39.61,58.202
12.426,42.055,90.964
10.209,39.896,0
9.4145,40.492,0
8.6354,41.404,0
8.2534,42.017,0
7.787,42.81,0
7.2597,43.204,0
6.9656,43.202,0
7.7516,43.805,0
9.3673,45.312,0
13.736,47.172,0
16.11,47.806,46.446
16.3,47.51,48.951
16.879,47.521,55.696
19.045,46.739,48.373
20.923,45.951,47.988
21.384,44.479,60.707
21.92,43.117,39.701
21.933,44.634,56.467
20.15,43.684,65.525
20.219,43.579,68.031
21.589,40.845,66.681
18.682,38.771,71.307
16.562,37.552,69.765
15.125,36.821,71.307
14.747,36.7,60.707
13.957,37.086,65.525
12.636,35.011,48.18
10.893,34.995,0
7.9878,40.525,0
9.2058,42.582,0
9.1025,44.983,0
8.3902,46.356,0
10.25,49.191,0
10.524,50.219,0
12.175,53.623,0
12.68,55.49,0
12.359,55.654,0
13.147,52.938,57.431
13.242,51.586,60.514
12.943,51.593,57.238
11.622,50.091,0
11.72,48.62,0
12.478,47.899,0
12.801,47.418,46.446
12.746,47.297,54.733
12.662,46.69,47.795
13.01,44.112,45.097
11.902,42.239,0
9.9717,39.231,0
9.52,37.364,0
10.034,37.002,0
9.3721,36.762,0
8.4539,36.703,0
7.8224,36.127,0
7.0797,36.204,0
6.6783,33.798,0
