88.932,26.267,114.09
88.637,25.925,115.05
88.342,25.584,115.25
88.648,25.054,123.92
89.101,24.695,124.88
88.949,24.766,121.8
88.57,25.016,122.19
88.88,25.425,121.22
89.38,25.709,128.74
88.82,25.251,121.61
89.114,24.895,131.63
89.689,24.768,129.51
89.793,24.996,134.33
89.61,25.288,132.59
89.082,25.372,127.2
88.645,25.31,123.15
88.69,25.295,123.34
88.954,25.311,128.35
88.898,25.367,125.46
88.71,25.415,121.03
88.923,25.66,123.15
89.23,25.882,126.04
89.383,26.145,114.86
89.382,26.298,112.36
88.901,26.058,113.51
88.42,25.741,106.77
89.483,25.048,126.23
89.707,24.845,124.5
89.4,24.987,126.81
89.623,24.947,123.92
89.881,24.762,128.35
89.697,25.159,130.47
89.383,25.648,134.33
89.418,25.459,136.25
89.61,25.025,131.63
88.962,24.643,125.46
88.057,23.772,116.4
88.192,23.983,113.71
88.779,24.63,124.69
88.932,23.959,123.34
88.791,22.965,107.15
89.129,22.698,116.79
88.655,23.426,119.49
