184.72,216.53,33.148
183.99,216.11,51.649
183.27,215.7,43.748
182.63,216.19,35.846
181.55,216.3,35.461
182.09,216.29,38.737
183.16,216.22,44.711
182.76,216.74,38.351
181.93,216.31,40.086
180.64,216.25,38.737
178.62,216.62,45.868
178.71,216.95,36.617
179.81,217.09,45.097
179.76,216.92,43.17
179.98,216.53,40.086
179.97,216.36,38.351
179.86,216.38,36.424
180.17,216.76,45.675
180.26,216.85,33.919
179.99,217.35,36.617
179.83,217.42,37.581
180.03,217.04,34.304
179.61,217.39,32.184
179.08,217.94,35.461
179.85,218.07,18.308
180.87,217.93,22.356
181.52,218.14,28.715
181.67,218.42,23.127
181.48,218.54,24.476
181.21,218.52,33.533
182.81,218.36,21.97
182.86,218.64,24.09
